adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/exCzp2bowEE4PnfzZmCVtPjFRB.jpg,"[18, 10751, 10749]",1119071,te,Poster,"Without problems no human being is on earth it can be love, study, career or anything else. Suicide is not the solution to any problem. We can make our future bright and beautiful, if we can give some space to move ahead, Our film is based on a person story, to whom, first avoided and neglected by everyone. But later the same people welcomed him.",0.624,/yZJ2IJb9VA8rzig4L7fmaE67rty.jpg,2021-11-19,Poster,False,0,0
False,,[],1119041,en,A Matter of Time,"During the large-scale demolition and construction going on in a small town in China, an independent and empty-nest grandma, Ying, who is in the early stage of Alzheimer's confronts the pressure of moving into a local public nursing home persuaded by her daughter, Xiao Yu, who works as a construction worker in a big city.",0.6,/jjYYxEUkthvaeSivXc5qbim4Gp9.jpg,2021-07-01,A Matter of Time,False,0,0
False,,[],1119038,en,Harvest Moon,"As her home dies around her, a young woman must learn trust again to escape her fate.",0.6,,2021-03-02,Harvest Moon,False,0,0
False,,"[80, 35]",1119036,en,This Town Ain't Big Enough for the Both of Us,Two rival pickpockets clash in an increasingly risky game of cat-&-mouse.,0.6,,2021-01-23,This Town Ain't Big Enough for the Both of Us,False,0,0
False,,[99],1118936,es,El sueño del oro negro,,0.6,/ho2sjNztdg8isB2Do4MgGP8DmBq.jpg,2021-10-13,El sueño del oro negro,False,0.5,1
False,,"[99, 18]",1118909,en,The Limits of Looping,"The film and audio loops are played out of sync, degrading, breathing and wobbling over time. Despite the continual cycle of looping, no two viewings will be the same.",0.6,,2021-09-11,The Limits of Looping,False,0,0
False,,[9648],1118908,en,SPEDER,A short experimental video project. Following a mysterious entity through time.,0.6,/9QMwlc8EVKyYizWA4uRCtexv4J7.jpg,2021-07-14,SPEDER,False,10,1
False,/2tggGPpFyYkTTr2dQYY9rnoAu8E.jpg,[],1118883,en,Peter Duncan's Cinderella,Peter Duncan's Cinderella,0.6,/94IxfmKIdzwxIwvNih05cenDKsx.jpg,2021-12-04,Peter Duncan's Cinderella,False,0,0
False,,[18],1118873,it,Angelo,They are hoping for an angel to save them.,0.6,/yy1UjgVSOFRBXRL7txKrmkx7cQn.jpg,2021-01-01,Angelo,False,0,0
False,,[18],1118870,it,Venezia. Lido.,A poetic trip to lost dreams.,0.6,/yy1UjgVSOFRBXRL7txKrmkx7cQn.jpg,2021-01-01,Venezia. Lido.,False,0,0
False,,[35],1118868,it,TreCamerone 3,Third part of Eckhart Schmidt's TreCamerone-trilogy.,0.6,/yy1UjgVSOFRBXRL7txKrmkx7cQn.jpg,2021-01-01,TreCamerone 3,False,0,0
False,,[35],1118865,it,TreCamerone 2,Second part of Eckhart Schmidt's TreCamerone-trilogy.,0.6,/yy1UjgVSOFRBXRL7txKrmkx7cQn.jpg,2021-01-01,TreCamerone 2,False,0,0
False,,[35],1118861,it,TreCamerone,First part of Eckhart Schmidt's TreCamerone-trilogy.,0.6,/yy1UjgVSOFRBXRL7txKrmkx7cQn.jpg,2021-01-01,TreCamerone,False,0,0
False,/odYOb1Ryo1QwFkvLHoCdyRLuQsv.jpg,[99],1118808,fr,L'apocalypse d'un grain de blé,,0.6,/aX7kfoUwGX4MCsaUHcBaNatZ1hC.jpg,2021-09-01,L'apocalypse d'un grain de blé,False,7,1
False,/hqEgUB8cauXgm65fCPT7VL96UVZ.jpg,[10770],1118754,uk,Дільничний з ДВРЗ: Операція «Новий рік»!,"New Year's TV-special movie with the characters of the TV series ""The DVRZ Precinct"". In the New Year's story, precinct officers Serhii Bondar and Petro Dziuba will work together again, but this time they will leave their familiar district and take on the unraveling of a large-scale scam in the capital's shopping center. The heroes will not only have to save the Grach's shopping center from a gang of robbers, but also help bring back the magic of the New Year.",1.377,/nVUUl8PduZwY8EH6XZUJEK7t31q.jpg,2021-12-30,"The DVRZ Precinct: Operation ""New Year""!",False,0,0
False,,[9648],1118558,en,Brief Story,"A brief tale about two brief cases, with two fates and the sinister/holy characters surrounding them. Two brief cases, two fates whom will it go right for?",0.6,/7TMjaJgOYmtBUy4GGtYtr9nc2Ih.jpg,2021-02-07,Brief Story,False,0,0
False,,[],1118540,de,Automatenbüfett,,0.6,,2021-01-04,Automatenbüfett,False,0,0
False,/kW6HYtSARbjax97FOE35NV2aNQ0.jpg,"[99, 10770]",1118531,en,Breaking New Ground: Expanding the Silos,"Chip and Joanna expand the footprint of the Silos grounds in Waco, Texas, with the addition of new shops, a Wiffle ball field with a unique history and the relocation and full renovation of a dilapidated church.",1.118,/cySCXgqf6HenBCdUgoV1eRN3aef.jpg,2021-07-15,Breaking New Ground: Expanding the Silos,False,0,0
False,,[],1118469,zh,爱他，爱她，爱ta.,"The 13th Shanghai Biennale cooperated with the artist Yang Fudong in a public welfare short film - ""Art, Art, Art..."".",0.6,/AtYHxtjpQEtKWSiIEDxAQB1pROE.jpg,2021-04-17,"Art, Art, Art.",False,0,0
False,,[],1118415,en,Spiritual Audacity: The Abraham Joshua Heschel Story,"An inspiring portrait of the life and legacy of Jewish theologian and philosopher, Rabbi Abraham Joshua Heschel. Heschel was one of the most remarkable and inspiring figures of the American 20th Century. He was a mentor to Martin Luther King, Jr and the entire Civil Rights Movement, a leading critic of the Vietnam War, a champion for Soviet Jews, and a pioneer in the work of interfaith dialogue.",0.901,/1FwKMG6zuC2uJ3UdEKZDYqdeo9G.jpg,2021-05-05,Spiritual Audacity: The Abraham Joshua Heschel Story,False,0,0
False,,[10751],1118146,zh,世上只有爸爸好,,0.924,/2iNKe72cKHG1cD2NI033ILEBvFs.jpg,2021-08-27,世上只有爸爸好,False,0,0
False,,"[10402, 18]",1118117,en,Verdi: Macbeth,David McVicar's production of Verdi's 1847 opera Macbeth.,0.6,/4vzMjFkO0Nsyxq4UtquomtS9bVa.jpg,2021-09-17,Verdi: Macbeth,False,0,0
False,,[35],1118047,de,"Dance, Salome!",Seven girls doing a crazy seven-veils-dance.,0.84,/yy1UjgVSOFRBXRL7txKrmkx7cQn.jpg,2021-01-01,"Dance, Salome!",False,0,0
False,,"[27, 53]",1117979,en,Du sang,A woman prepares for a shoot.,0.6,/e6X8rQBZ8x7xFjVN0IR1WMsxZXE.jpg,2021-11-06,Du sang,False,0,0
False,/kMT18QWP6lHR4bwQtL0YWYHCLUx.jpg,"[99, 10770]",1117886,en,Zest for Life with Eduardo Garcia,"While hearing personal stories, Eduardo Garcia and his guest forage for food and ultimately cook, bond and share a meal together out in the wild.",0.6,/xVJN6ZSkF0Ns0VB16m9nbR6hi8m.jpg,2021-12-26,Zest for Life with Eduardo Garcia,False,0,0
False,,"[16, 18]",1117711,en,Lights Left Behind,A lonely journey left under the lights in the sky,0.6,/sqoR5QKMDTMv9CHEbsWqyuiJyev.jpg,2021-05-28,Lights Left Behind,False,0,0
False,/pxPfOdptiCoFYHCmMM4BTXfHH8o.jpg,[99],1117703,es,La Reina de las Nieves,"The life of the Spanish writer Carmen Martín Gaite (1925-2000), a brave and tenacious woman, was marked by her family relationships, her passion for writing and the success of her literary work, but also by misfortune and adversity.",0.6,/415CbcbTYy91kqabeTGBJxYnysh.jpg,2021-10-01,La Reina de las Nieves,False,0,0
False,,"[18, 10749]",1117610,en,Brigantine,An island you’ll love for life!,0.6,/nFyyL8D3CXt5eAkksFOXbuSRfNX.jpg,2021-10-17,Brigantine,False,0,0
False,,[99],1117522,en,The Record,"The plan to smash the world record for attendance at a women’s sporting event depends on host and tournament favourites, Australia, getting through to the final of the ICC Women’s T20 World Cup, but injuries, poor form and a new wave of international talent threaten to derail Australia's campaign at every turn.",0.6,/nTjssrWuUrOWulddLJBsBoCYbuA.jpg,2021-02-14,The Record,False,0,0
False,,[99],1117485,en,Super Alphabet,Superheroes from different movies lined up in alphabetical order from A to Z to tell us something very important.,0.6,/3V6L5MpxbsOsISmirBPp5minOyc.jpg,2021-09-29,Super Alphabet,False,0,0
False,/tFxuxpy29cjdb7hq2kyUTJfZkQx.jpg,[99],1117441,en,Super Senses,"We take our features, our noses, eyes, and ears for granted, but they are pretty weird things until you look at the nose of a tapir or desman, the eyes of a cuttlefish or chameleon, or the ears of a seal or elephant. There is an almost endless variety of designs, and some are downright odd!",0.6,/5576DaXP77LekUpzhTEDKU82Rss.jpg,2021-01-01,Super Senses,False,0,0
False,,"[99, 36, 10752]",1117432,en,Endphase,"Endphase tells the story of one the last WWII massacres which was not spoken about for 75 years. In the night of 2 May 1945, 228 Jewish women, children and old men were murdered in Hofamt Priel, a small village in Austria. The perpetrators were never found. The film is a journey into the past of the neighbouring communities Persenbeug and Hofamt Priel, where the brothers Hans and Tobias Hochstöger grew up. In search of an explanation they speak with the last local eyewitnesses and find Yakov Schwarz, the last survivor, and his family in Israel.",0.6,/siKHqs02rs36ybusShck6SGPhpI.jpg,2021-06-02,Endphase,False,0,0
False,,[18],1117414,zh,我，等待刀尖已经太久,"Upon learning that her mother has been missing for years, An Yanzi sets foot on the homeland she parted long ago. She sells her inheritance and rekindles her relationship with her first girlfriend. The strange love poems in her mother’s secret diary lead her to believe that her mother once had a lover… The island is driving her mad, it is hurting her and has left a scar on the broken memory.",0.6,/gX0gx4oOMDSk4lzKGedQvimItZ2.jpg,2021-11-01,A Soul Thus Disappears,False,0,0
False,,[35],1117403,en,Ryan's House: The Pilot,Ryan Kenyon begins his journey as host of the award-winning series.,0.6,/zCeeTJweMtXlZMNVnWhgJrgcIJg.jpg,2021-03-27,Ryan's House: The Pilot,False,0,0
False,/tCnNHzGJmb6AN1hRq7MnF8Ofwng.jpg,[16],1117376,en,Cow The Cowboy,"Grillville's sharp-shooting hero, Sheriff Cow, faces his greatest challenge yet...accepting himself. During a journey to discover his identity and purpose he has to decide whether he's a cow or a cowboy.",0.6,/qfZc7ZeBjQGzddflj9bsTjEoIGz.jpg,2021-04-08,Cow The Cowboy,False,0,0
False,,[10402],1117209,ja,ARAFES 2020 at NATIONAL STADIUM,ARASHI's ARAFES that took place at the National Stadium in 2020.,0.6,/h3YtQSlFsq3i2hvi7SjFbuSXz4w.jpg,2021-07-28,ARAFES 2020 at NATIONAL STADIUM,False,0,0
False,/ifa2UdBTy99hvwlSJvYP2nNGpa6.jpg,[16],1117165,xx,Paisaje,"A ladybug flies over a spring landscape that is invaded by rain. She is swept away by the water and falls into a colorful dream along with a cockroach. While the cockroach is drinking water, the ladybug wakes up and begins to fly.",0.6,/kImhuZoZpruLGHpLaquQ1qBPYje.jpg,2021-01-01,Paisaje,False,0,0
False,/6hP6mstNmVlsb8OBMJDwOcPDwvP.jpg,[16],1117160,xx,Boceto,"In a sketch of the facade of a house, a cat enters through the window. The cat makes all kinds of noises to wake up its owner to give it food.",0.6,/elgLmBD9lFedfAO7jGKsbrfzEzE.jpg,2021-01-01,Boceto,False,0,0
False,,[10402],1117102,ja,"AIMYON TOUR 2020 ""ミート・ミート"" IN SAITAMA SUPER ARENA","Features ""AIMYON TOUR 2020 Meat Meet"" held at Saitama Super Arena on December 13, 2020. Also includes backstage footage ""Ura Meat Minto!"" with audio commentary.",0.6,/zccfPTMuRBXfWQlJaKITFsOkAej.jpg,2021-07-07,"AIMYON TOUR 2020 ""MEAT MEET"" IN SAITAMA SUPER ARENA",False,0,0
False,,[],1117094,ar,Re-Destruction,"For over 4 decades now, Beirut has been running  under crushing reconstruction policies,  its inhabitants witnessing one displacement  after the other. The explosion at the port of Beirut  in August 2020 is a continuation of corrupt  policies and a disastrous eviction process.  Filmmaker Simon El Habre reflects on how illegal  and arbitrary reconstruction schemes are  continuing to change Beirut’s demography,  leaving the city without its inhabitants.",0.6,,2021-04-01,Re-Destruction,False,0,0
False,/1xcikhahHhwBu7ZPH7JExq9wq90.jpg,[35],1117081,en,Big Break,"A father and son writing duo try and come up with their best idea for Jimmy Fallon's, first ever... Tonight Show Film Festival. AGAIN.",0.6,/9H3ldzJRwCAUm2wwxGueO4VObA2.jpg,2021-03-12,Big Break,False,0,0
False,/o11sS4y0O0IhVyfEUAMiPmSWDRf.jpg,[35],1117072,en,Writer's Block,Mason Mecartea and Rob Hull push their brains to the limits in order to make the perfect film submission for Jimmy Fallon's Tonight Show Film Festival.,0.6,/dHDeSpPNkjg95QMdJeYcBugVhE9.jpg,2021-01-15,Writer's Block,False,0,0
False,/WbZu1hZIHpjHPPSGlC7KQFMJz3.jpg,"[16, 35, 14]",1117070,sv,En Till,"During a warm summer day in the middle of the desert, a young man enters an ice cream parlour to order some ice cream. But his ambition to cool himself may end up getting the better of him, as just one more scoop could prove to be one too many.",0.6,/AnjLKfvTN9G3yXzpxaA1BQvQ2ph.jpg,2021-06-01,One More,False,0,0
False,/4pcity59opVJyBMKaOCeOeW3FV7.jpg,"[16, 35, 14]",1117066,sv,Hands be Grabbing,Large friend helps their small friend,0.6,/mcXUNz8rDoRImBExOrW9WjTt8Om.jpg,2021-06-14,Hands be Grabbing,False,0,0
False,,[16],1117063,en,玩心不长大,Short animation about a running girl by Lei Lei,0.6,/fUcMzScxGerxcnlrdi6hn2qmE2o.jpg,2021-10-04,Ready to play,False,0,0
False,,[18],1117011,en,Sowing Seeds,“Sowing Seeds” is centered on a young lady Nthanda presently aged 26 who was married off to her teenage boyfriend (Jay) who impregnated her. The story depicts issues that teens are likely to face as effects of early marriages and early childbirth.,0.6,/b34oxtGIJ1qKbNTL1tiFtQPwm74.jpg,2021-07-30,Sowing Seeds,False,0,0
False,/dlFazDs89cKPtUvQ06Uoih8BM7r.jpg,[],1116918,ja,劇団☆新感線『狐晴明九尾狩』,,0.6,/iK9qhHTccpZxdRd8JTLEMiJFeah.jpg,2021-09-17,劇団☆新感線『狐晴明九尾狩』,False,0,0
False,/3wF6TRkYQeQtrYhMZPKofwDYN1C.jpg,[],1116900,en,2021 Together Again,"Korean Entertainment Management Association (KEMA) has teamed up with Arirang TV to host the first ever in-person concert in South Korea since the first half of 2020. The concert is called ‘2021, Together Again’ and will be held in the South Korean Olympic Handball Stadium, Seoul on the 17th of July, 2021. The line up is glimmering with stars such as OH MY GIRL, Brave Girls, ONF, Bae Jinyoung, AB6IX, NCT DREAM, MOMOLAND, Kim Tae-woo, Kim Jae-hwan, BTOB, CIX and many more.  This concert was scheduled to be held at the Olympic Park in Seoul at 5 pm on the 17th (KST) with live audience, but was instead broadcast online live through Seezn at 5 pm on the 17th (KST) due to the spread of COVID 19.",0.6,/d0gNyxtJt9adpazPuYPHOc78IzU.jpg,2021-07-17,2021 Together Again,False,0,0
False,,"[80, 18]",1116886,en,Chedda Boys,"King's a promising basketball prospect raised in a family of drug dealing. Eager to make his name, after graduating high school he joins his cousins in expanding the family business becoming major players in the drug world",0.6,/6FhpNEEOVe71AcnVTHfqk7ZFmY2.jpg,2021-01-01,Chedda Boys,False,0,0
False,/b1Dcz7zyCzH3Be9I2ZUqLeOPRno.jpg,"[27, 9648]",1116816,pt,Paranormal Activity: Beyond Ritual,,2.576,/y3sCJV8S5NLIjc9Lf3TzzZHhLF3.jpg,2021-08-21,Paranormal Activity: Beyond Ritual,False,8,1
False,,[99],1116786,es,El retablo de las maravillas. Apuntes para una película sobre el Quijote,"A film made of burning books, windows and calendars. A quarantine film with lies, fictions, post-truths and alterations of the confined memory. A film written in forty days of silence, as notes for another future film, in a city less and less recognizable. Cervantes, connoisseur of confinements and pandemics, presides over a game of mirrors between centuries that connects Madrid and Beijing, while his creatures filter news, gestures and political strategies from the daily press in the spring of 2020, in a sleepwalking and unreal Madrid.",0.6,/o85z606CDxIVD7fZBcPNUg38g3i.jpg,2021-01-01,El retablo de las maravillas. Apuntes para una película sobre el Quijote,False,0,0
False,,[],1116761,xx,Mróčele,"A dream sequence of depression, addiction and power dynamics. The combination of subtle BDSM elements, covens and the recontextualization of Sorbian traditional costume elements breaks with conventions of Sorbian conservatism.",0.6,/skb7aBnw07BxflRn2kpwTMUC5Z9.jpg,2021-12-31,Mróčele,False,0,0
