adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,,"[16, 10751]",1125198,en,Train School The Movie,"Toot toot! Time to leave the station, a great adventure in learning is about to begin! Meet Toot Skoot, the wonder locomotive who will make learning fun for tots! Learn colors, numbers It's Train School The Movie!",0.875,/lPlydQfN5SbyrofvILp6PJFOt9a.jpg,2023-03-07,Train School The Movie,False,0,0
False,,[],1125197,en,Crime Pays Chapter 2,"Da Baddie, the notorious criminal, has retired from the criminal underworld, content with his ill-gotten gains. However, his peace is short-lived when a British cop, haunted by guilt over his past actions, seeks revenge for the humiliation he suffered at the hands of Da Baddie years ago.",2.744,/z6UQ8WYvSNMNeNVUDYS54Bl1gIv.jpg,2023-05-11,Crime Pays Chapter 2,False,10,3
False,,"[16, 10751]",1125196,en,BabyLearning.tv: I Love Animals,"BabyLearning.tv is a fun, toddler-friendly way for kids to learn with educational movies and documentaries. It's time for BabyLearning.tv: I Love Animals!",0.95,/bFxIWaRQ3yoNuSsvjmM8lpH7l0k.jpg,2023-03-07,BabyLearning.tv: I Love Animals,False,0,0
False,,[16],1125191,en,MonkeyBrains: Learn Colors,"It's time to monkey around! Learn along with Monkey Brains, the genius little monkey! The kids will go bananas. This 3d animated learning video is great for Pre-K learning. It's MonkeyBrains: Learn Colors!",0.7,/mtJEBSiMaZjx8L5WFsL0FhlSvAa.jpg,2023-03-07,MonkeyBrains: Learn Colors,False,0,0
False,/yAOL8QlaHP5nWozIjadBWW39cKw.jpg,"[35, 10749]",1125183,en,Where the Friend Zone Ends,"Ryan travels back in time to prevent herself from falling in love with her best friend, but soon realizes that fate has other plans.",2.766,/hCCvb7PapMBQL7zAR9XE3RcohuM.jpg,2023-04-23,Where the Friend Zone Ends,False,0,0
False,,"[18, 99, 36]",1125180,ar,Familiar Phantoms,"Sansour’s most personal film to date, Familiar Phantoms draws on the artist’s family history in Russia and Palestine to give an intimate insight into how personal identity is shaped by geo-political events and how the experiences of our ancestors imprint themselves on our lives. The film weaves together private archives, Super 8 footage, photography, and re-enacted family recollections, with key scenes set in an abandoned mansion that serves as the seat of memory.",1.103,,2023-03-02,Familiar Phantoms,False,0,0
False,,[99],1125175,fr,L’envie de tourner,"In the 80s and 90s, a generation of budding filmmakers nurtured by exploitation cinema took advantage of the democratization of consumer filming equipment to embark on the self-production of fantastic and horror films. François Gaillard is one of them.",5.379,/t106UzlFkibYCRVt91jj57Pq6dQ.jpg,2023-05-13,L’envie de tourner,False,0,0
False,,"[18, 35]",1125159,en,Just Once More,"The weekend before their high school graduation, longtime best friends Hally and Joe visit their old hometown haunts to reminisce about the past. Each location represents a stage of grief as the two friends leave their adolescence behind them and prepare for the next chapter of their lives.",1.335,/ld1xembtKi3lMtuXmVEBcPE1mdU.jpg,2023-04-23,Just Once More,False,0,0
False,/8ORQkeFrfNhCJpZPCTjA2cNd8oQ.jpg,[99],1125150,pt,"3 continentes, mesmo lixo.",footage from 3 different continents but with one thing in common.,5.379,/uNig8D40B1GwhqbGdFkznJXrkNv.jpg,2023-05-11,"3 continents, same rubbish.",False,0,0
False,/dJXckR7ezfrZO5wDDo2hfzaHSWA.jpg,[35],1125147,en,Adventures of Broke,"Heath is a college student from Maryland who goes the extra mile to save money, even if it's at the expense of his time, health, and relationships.",4.294,/ylCx51xAdN7CYfTK9amel1US1XF.jpg,2023-05-09,Adventures of Broke,False,0,0
False,,"[10751, 35]",1125138,fr,Aymeric Lompret : Tant Pis,,5.182,/aye7tydu9n7OTJEPUdaqkmJig5C.jpg,2023-05-10,Aymeric Lompret : Tant Pis,False,0,0
False,,[],1125137,en,The Girl Next Door,A short film that was written for all of the teens that are struggling with their self esteem and questioning their sexuality.,2.616,/iPlS796GValkl81AQtQftTG9SuE.jpg,2023-05-25,The Girl Next Door,False,0,0
False,,[18],1125126,es,"Otra vez, Francesca",Francesa tests the limits of her current relationship in a constant push and pull.,1.367,/6tGN5YIoqjnMpuazuDveYU4ihH8.jpg,2023-04-16,"Otra vez, Francesca",False,2,1
False,,"[18, 35]",1125122,es,Nélida,"Nélida is in her 70’s and has lived alone in her small apartment for so long, that the pandemic that puts the world into confinement brings no change to her routine, except for her daughter’s visits becoming more frequent. Until the day she gets a call from a radio show that intends to introduce her to a love suitor, dynamiting the wall she built around herself and cornering her own perception of reality.",1.117,/3G3gX8q7iuvdTlj462ScfTw98wM.jpg,2023-04-16,Nélida,False,2,1
False,/qg1D4ezGHDXj3ma17kX9ZGhmWE6.jpg,[18],1125120,es,Para Jane,,5.379,/jxNysYVWex9sJo3M8VzfOF8ufCC.jpg,2023-05-11,Para Jane,False,2,1
False,,[],1125111,th,Pup,"""Note"" is a middle-aged man who is lucky enough to have a good-looking younger boyfriend named ""Jean."" However, he later discovers that he has a sexual preference for BDSM, specifically pup play. Note doesn't want to break up with Jean, but he can't stop himself from wanting to be a dog. He often secretly plays with a Master without letting his lover know. However, things are not as easy as he thought they would be.",3.366,/q3HB2YN5e1seCiRtl5DpkJxndVc.jpg,2023-05-25,Pup,False,0,0
False,,[18],1125110,es,Pedales,"August 6, 2021. Crossing Sierra de Ríos, leaning against the Yaguarón, we find Paso Centurión. Yeison Montiel was born here 7 years ago and we have just met. Choosing  path that we dreamed of and feared it was lost, he leads us to name that which has no name.",1.087,/225ig7JfFLaaQiVDcNApmM2USN3.jpg,2023-04-13,Pedales,False,2,1
False,,"[18, 27]",1125102,en,Sleeping Beauties,"Cahya gets a job as a maid working in an isolated old mansion. Pregnant and a recent widow, she is desperate to reconnect with her husband, opening a doorway to the spirit world. And in doing so, inadvertently awakens the tormented ghosts of her current employer, the previous maids.",4.178,/pE5HHmbXS2oWZFy5mR8tZIdN1qN.jpg,2023-05-29,Sleeping Beauties,False,0,0
False,,[],1125094,en,Shafted,,3.777,/56EzVzi0UXo4umAoPRB3e2rnTxx.jpg,2023-05-25,Shafted,False,0,0
False,,[],1125085,fa,Transformation,"Malika, a transgender woman, and Mohamed, are a young couple from Kabul, who fled their families honour killing plan and Taliban's fatal punishments, in order to be able to be together and cultivate their forbidden love for each other. Regardless of poverty, fear of deportation, daily harassment, sexual violence and gender identity crisis, their love towards each other, keep them fighting for a better life in Turkey. We follow their challenging journey and transformation from scratch through registration for Turkish residency, seeking help in NGO's and even ""adopting"" a new member to their self-made family from the streets. As their life seems to get better from the outside, unexpected and darker perspectives surface, and leave the audience to question the muddy waters of ethics between victimhood and becoming a perpetrator.",0.6,/Awy5LxZXZikOiSwo7QgS4HNgKDa.jpg,2023-01-12,Transformation,False,0,0
False,,[28],1125083,en,What's Left Behind,"Miles Gray is an ex-mercenary trying to leave his old ways behind and form a new path. When ghosts come back from his past, he must make a choice that'll define the rest of his life.",4.044,/jFQD1Joui7RRaKs6S1GLtQx5jvt.jpg,2023-05-09,What's Left Behind,False,0,0
False,/ukgSZNbjW9SOq6v9IFvIjenzFCm.jpg,[],1125082,en,Ultraseven IF Story - The Future 55 Years Ago,Ultraseven IF Story is a concept film made in response to the 55th anniversary of Ultraseven. It is expected to be released in the fall of 2023.,1.366,,2023-09-23,Ultraseven IF Story - The Future 55 Years Ago,False,0,0
False,,[10749],1125079,tl,Home I Found in You,Plot Unknown,1.09,/b93uNuDtaXNcA6j2TAKsaEzjKtr.jpg,2023-03-25,Home I Found in You,False,0,0
False,,"[28, 878, 27]",1125056,en,Ultraseven 55th Anniversary Concept Movie Ultraseven IF Story “The Future 55 Years Ago”,A seven minute concept movie for the 55th anniversary of Ultraseven,0.916,,2023-09-22,Ultraseven 55th Anniversary Concept Movie Ultraseven IF Story “The Future 55 Years Ago”,False,0,0
False,,[99],1125053,zh,擒慾女王,,5.379,/zbdj8yQ3cehycFuF7VS8NhF4j9E.jpg,2023-05-19,Queenie Classy Lusty Baby,False,0,0
False,,[],1125039,en,Of Night and Light: The Story of Iboga and Ibogaine,Tells the astounding unknown story of what might be the aha scientific breakthrough moment of our generation: ibogaine.,1.988,,2023-06-16,Of Night and Light: The Story of Iboga and Ibogaine,False,0,0
False,,[99],1125034,en,Earth Protectors,"For a decade, environmental artist, Anne de CARBUCCIA has travelled the world, documenting drought, water shortage, plastic-filled oceans, endangered species and cultures through her camera. She states that she ‘wanted to maintain her artistic and sensitive stance as she photographed beautiful imagery, and create a film that is accessible as it attempts to encourage people to contemplate who they are and where they come from’. The filmmaker is inspired by dedicated ‘Earth Protectors’ she meets on the sites of climate disaster and sees a glimpse of hope for the environment.",1.439,/vcBtuHcfFPaftqGAwR0j0PECLY6.jpg,2023-06-04,Earth Protectors,False,0,0
False,,[99],1125032,fr,L'Impossible Monsieur Simon,Documentary about French actor Michel Simon.,4.044,/7HbVGrvSLUJHAInKnXK7SSdOtVz.jpg,2023-05-09,L'Impossible Monsieur Simon,False,0,0
False,,[27],1125027,en,The Uncanny Shadows,"The lead character sits and contemplates in their room late at night, they are alone, though they do not believe that. They are an extreme Nyctophobe and Scopophobe; a paranoid individual who has spent many nights in this same position. Unable to sleep, paralysed by watching, listening, and thinking. This film follow's their decent into paranoia, as we see a range of their emotions such as fear, anger and despair - all while their experience is documented by a narrator.",5.379,/wXFozVC6sVbdWlR02ZHu2rand5Z.jpg,2023-05-17,The Uncanny Shadows,False,0,0
False,,[99],1125016,pt,A ruptura,,5.379,/mV64ZeVgPnqCJZCxgpk8mfnz5Tp.jpg,2023-05-18,A ruptura,False,0,0
False,,[35],1125011,en,Super Punjabi,Angry accountant tries to rob his boss with his criminal friend he just met.,5.379,,2023-05-12,Super Punjabi,False,0,0
False,,[99],1125006,en,The Takeover,"Filmed in 2021, as the Taliban retake control of Afghanistan, this film documents the country’s rapid transformation and the women who refuse to lose their rights.",1.369,,2023-06-13,The Takeover,False,0,0
False,,[],1124987,en,Vi lever bare en gang,"Luca's mother has recently died by her own hand. Nevertheless, he continues to see her, and tries to convince his father to believe in his mysterious encounters. The father says that she is gone forever, but for Luca, the mother is still alive.",1.44,,2023-04-25,Vi lever bare en gang,False,0,0
False,/Ns0Wpgo96wxKiUpWgicTJ9M5en.jpg,[],1124983,en,eveningsuite,An old lover reminisces on the past. Made in a week as a submission for a school film competition on the theme of 'love'.,3.842,/4eGG8Tr703McFMnS7PvoCfVGT7j.jpg,2023-05-10,eveningsuite,False,0,0
False,/C3H7xtYWo1A4ckgplZlKLfDp4J.jpg,"[28, 18, 9648]",1124977,bn,Gunda - The Gangster,Childhood friends Samrat and Kabir aspire to take over the City mafia. But Things Will Change When Kabir's Younger Brother Dead Mysteriously. Which leads to a rift forming between the two.,2.468,/7K9gLy3eLYt9ihGUM8epwdJYFVp.jpg,2023-05-04,Gunda - The Gangster,False,5,1
False,,[35],1124973,ru,До рассвета,,2.466,,2023-06-01,До рассвета,False,0,0
False,,[],1124967,en,Clausura,"Aloma, a modern medieval woman, leaves her peaceful country life in Delta de l'Ebre to go find her brother Artur, with the purpose to bury him in Barcelona. Carrying the corpse, she embarks on a journey along the river in which she must overcome real and imaginary obstacles, as if in a chivalric novel, in a timeless world of magical realism.",0.847,/tDNgEzkE7SEqFyTMjkpvHIRkBzX.jpg,2023-04-01,Clausura,False,0,0
False,,[99],1124964,es,Goerlich: el arquitecto que soñó su ciudad,,1.687,/2Sx5g1ceUSJDmnFLmMfgby8Bd5b.jpg,2023-04-28,Goerlich: el arquitecto que soñó su ciudad,False,2,1
False,,[10402],1124942,en,Greatest Days Musical Event,"Greatest Days features more than 15 record-breaking Take That songs, alongside a heart-warming and hilarious story of love, loss and laughter from award-winning writer Tim Firth that will make your heart Shine.  The musical follows five boy band obsessed best friends in the 1990s, who reunite over 20 years later to see their heartthrobs one last time in what could be the Greatest Days of their life. Previously titled The Band, the show broke box office records and delighted audiences around the United Kingdom when it performed from 2017 – 2019.  Celebrating the 30th Anniversary of Take That’s first ever UK number 1 single Pray and coinciding with the summer 2023 release of the official movie of this smash hit musical - Greatest Days is sure to be a night out at the theatre you will Never Forget.",2.109,,2023-06-16,Greatest Days Musical Event,False,0,0
False,/jg7EVm5OczyxnOqugFI7acYfXhv.jpg,[35],1124931,tr,Aşkın Saati 19.03,"The film is about the spirit of Beşiktaş, which a grandfather wants to inflict on his grandchild.",3.007,/uCwsrcvblhgNkWYE3s8U4NVU8aZ.jpg,2023-05-05,Aşkın Saati 19.03,False,0,0
False,,[],1124929,ja,sio／100年続く、店のはじまり,,1.252,/g2EgUJn38uDvYQ5IsdKXIfLCB7r.jpg,2023-04-21,sio／100年続く、店のはじまり,False,0,0
False,,"[35, 18]",1124928,en,The Roommate,The Roommate is a comedy drama film centered around two people live together in an apartment. This story follow Blaine who is a psychopath whose main goal is to get Donald his roommate to move out. We will see various attempts to disrupt and make Donald’s life a living hell. These attempts over time will become more and more elaborate and risker before culminating in failure as Blaine is evicted by his Landlord.,1.719,/3jSTZloBurfYOolixri5nUTF1u1.jpg,2023-05-31,The Roommate,False,0,0
False,/iC9uCskAWYM0GrFzaxDbYfgDklc.jpg,[99],1124924,en,Mad Women,"The story of pioneering women making iconic TV ads that changed the world: from Shake n' Vac and Levi's, to the Flake girl in the bath and the Lynx effect",4.044,/cX4TqBLmelz5xV6ViLSsLu9NMwq.jpg,2023-05-09,Mad Women,False,0,0
False,,"[16, 10751]",1124920,en,Bonksters Gross Science The Movie,"Join the Bonksters for a lesson in Gross Science. Learn about the bugs, slug, farts and burps with these goofy puppets who are not afraid to travel where it stinks! It's Bonksters Gross Science The Movie!",0.662,/nVqM1KF5pkpmop6uPVEPsWYw62J.jpg,2023-03-07,Bonksters Gross Science The Movie,False,0,0
